0.41089,212.7446,103.5199,0.87363,0.079276,0.95852,0.30121,0.96044,0.011205,0.010752,0.011815,0.0082636,0.0096986,0.008402,105.3852,89.8242,73.7862,malignant
0.78183,741.2169,557.7813,0.65857,0.050066,0.98257,0.23151,0.975,0.0025458,0.003567,0.0053955,0.0033764,0.0052433,0.005205,157.6203,105.6948,76.3944,benign
0.82108,953.6732,674.7661,0.70667,0.044991,0.99023,0.21675,0.97866,0.003566,0.0038556,0.004382,0.0028347,0.0032402,0.0025522,140.1799,88.6385,66.2523,benign
0.97214,291.4938,262.1285,0.43742,0.022571,0.99377,0.47094,0.98878,0.019717,0.015203,0.012416,0.011932,0.010032,0.0082487,118.9987,81.6586,64.1931,benign
0.91391,286.0411,210.0177,0.67891,0.023775,0.98953,0.51601,0.98811,0.016708,0.016558,0.016687,0.012419,0.012677,0.009795,146.9059,98.0628,74.6361,benign
0.21407,983.9652,144.8327,0.98911,0.092058,0.9313,0.32953,0.95647,0.0098244,0.0074506,0.0068671,0.0068822,0.0063161,0.0062968,161.3036,98.3773,89.1001,malignant
0.67205,634.275,483.6338,0.64699,0.050865,0.98584,0.33088,0.97459,0.0063984,0.0052475,0.0045678,0.0032361,0.0030214,0.0022607,146.4938,104.2219,83.658,benign
0.83123,80.1042,59.2684,0.67273,0.087424,0.96457,0.27487,0.95643,0.0059379,0.0067123,0.0080737,0.0059275,0.0072781,0.0069625,195.3763,135.5316,107.3843,benign
0.94431,349.4703,307.3036,0.47619,0.082005,0.91717,0.41066,0.95913,0.0017591,0.0027792,0.004588,0.0024154,0.0041321,0.0039433,145.023,105.0659,74.5288,benign
0.89484,130.4537,21.7382,0.98602,0.061955,0.96157,0.39878,0.97064,0.0035477,0.0052772,0.0085862,0.0041856,0.007137,0.0061797,140.7965,93.7437,67.597,benign
0.74358,198.7588,122.9443,0.78574,0.062156,0.85424,0.58817,0.96921,0.00072047,-0.00011871,0.0017793,-0.00058243,0.0028748,0.0049397,146.8247,132.0797,115.6279,benign
0.2016,258.6285,120.9219,0.88397,0.065116,0.97259,0.33223,0.97276,0.02874,0.021925,0.020596,0.016771,0.017674,0.016063,140.4798,123.7504,107.936,benign
0.41907,200.3076,40.0415,0.97982,0.068706,0.963,0.25419,0.96626,0.0015174,0.0019392,0.0031345,0.0019299,0.0030655,0.0032573,165.908,117.2219,99.2096,benign
0.31621,418.3662,61.4922,0.98914,0.084567,0.88451,0.52268,0.95775,0.0017311,0.002121,0.0058836,0.0025832,0.0080105,0.011514,131.6784,115.0177,93.4295,malignant
0.50022,181.6648,96.9739,0.84561,0.074592,0.93796,0.46009,0.96277,0.019066,0.015148,0.014458,0.012293,0.013205,0.012871,136.3194,120.8941,107.9708,benign
0.79068,223.7991,50.1591,0.97456,0.039511,0.98584,0.30572,0.98086,0.0038377,0.0014692,0.0078583,7.9727e-05,0.0095622,0.012593,159.8104,122.6126,104.1317,benign
0.31951,247.2004,126.5374,0.85906,0.076668,0.93824,0.37167,0.96209,0.0075726,0.0054219,0.0056192,0.0041549,0.0051053,0.0050805,195.9846,166.0055,143.4287,malignant
0.90551,128.6886,67.6057,0.85089,0.11846,0.97021,0.20671,0.94206,0.0081814,0.0057077,0.0043696,0.0033251,0.0026934,0.0021694,111.7514,85.8005,65.8732,benign
0.89898,210.0737,148.4749,0.70744,0.046893,0.95518,0.63191,0.97656,0.018078,0.016768,0.015853,0.013064,0.012522,0.010077,140.3386,91.498,63.3257,benign
0.21824,1040.0146,415.3394,0.91679,0.083042,0.95712,0.25928,0.96234,0.0086084,0.0069366,0.0071397,0.0052269,0.0061183,0.0057716,171.0857,140.7542,114.2042,benign
0.27576,1044.7477,405.0111,0.9218,0.074262,0.96199,0.26051,0.9664,0.0077534,0.0065184,0.0071745,0.0050095,0.0060205,0.005353,163.9198,141.6639,116.0177,benign
0.21753,260.5071,109.3799,0.90758,0.080929,0.91815,0.3537,0.96,0.0018162,0.0019094,0.002467,0.0014857,0.0020434,0.001865,161.7896,114.701,83.8796,malignant
0.33972,1027.5772,220.7553,0.97665,0.037157,0.94258,0.52721,0.98156,0.0029957,0.00091128,0.0024337,-0.00039128,0.0030254,0.0050728,161.9847,150.2059,129.3643,malignant
0.16417,171.5924,83.6332,0.87318,0.014481,0.98419,0.44286,0.99298,0.0023685,0.0023885,0.003913,0.0026502,0.0039274,0.004109,166.4064,155.6579,141.3348,benign
0.61276,95.4587,41.9477,0.89828,0.022386,0.96275,0.53017,0.98881,0.0014613,0.0015258,0.0038596,0.0017947,0.0049893,0.0067817,158.3788,87.5919,81.1378,indeterminate/benign
0.65836,42.8333,29.4602,0.72591,0.050949,0.96963,0.42972,0.97651,0.0043087,0.0034507,0.009364,0.0023974,0.01204,0.017056,210.1399,166.4524,127.5802,benign
0.90228,41.166,26.1195,0.77293,0.057819,0.92335,0.40936,0.97114,0.00084956,0.0011575,0.0022357,0.0014388,0.00248,0.0032595,164.1579,118.6241,102.6669,benign
0.5087,512.5179,157.9987,0.9513,0.027419,0.9773,0.52653,0.98631,0.0038966,0.006854,0.012442,0.0065035,0.011994,0.011801,187.4477,121.6554,81.6972,benign
0.26893,1089.0515,234.6766,0.97651,0.06492,0.96656,0.28684,0.96758,0.0058315,0.0069966,0.010146,0.007296,0.010886,0.011814,141.8036,131.9225,119.276,malignant
0.26932,1047.9653,370.1007,0.93556,0.053615,0.92082,0.47015,0.97449,0.0015546,0.0010465,0.00121,0.0012155,0.0012675,0.0014227,169.187,160.7139,150.0635,benign
0.97915,155.0351,151.7793,0.20386,0.046935,0.93894,0.43623,0.97655,0.0051662,0.0059832,0.007012,0.0049123,0.0058549,0.0050519,116.6047,81.7955,57.4541,benign
0.98134,163.9613,156.9237,0.28983,0.042928,0.92064,0.70956,0.97858,0.0072423,0.0074246,0.0078254,0.0058413,0.0063075,0.0052237,102.2347,67.1557,47.4703,benign
0.74474,560.3516,275.3124,0.87098,0.035819,0.95896,0.48054,0.98215,0.0084993,0.0038676,0.0024459,-0.00044349,0.00081933,0.0019421,127.3115,102.147,97.4852,benign
0.24639,422.5716,125.5841,0.95482,0.048765,0.94661,0.48559,0.97754,0.0021444,0.0016205,0.0051068,0.0014008,0.0063693,0.008296,169.4081,133.4208,112.9051,benign
0.7885,79.1817,54.5084,0.72533,0.053141,0.96316,0.37939,0.97347,0.0046218,0.0064251,0.011169,0.0056018,0.01134,0.0128,167.86,110.5915,75.4397,benign
0.87009,744.6312,516.0104,0.72096,0.044317,0.97762,0.33168,0.97826,0.0043312,0.0029912,0.0023991,0.0016997,0.0016165,0.0012995,124.7697,111.8669,108.322,benign
0.57741,100.0731,67.374,0.73942,0.04699,0.96234,0.38578,0.97659,0.0038943,0.0048619,0.0073773,0.0046784,0.0071331,0.0071624,157.7494,114.2795,90.1556,malignant
0.25057,886.7392,418.2609,0.88177,0.053499,0.94506,0.37324,0.97365,0.002653,0.0013828,0.002894,0.00088168,0.0033677,0.0044868,195.048,163.5214,141.336,malignant
0.21232,333.8227,151.9793,0.89035,0.030227,0.96325,0.52225,0.98563,0.0030807,0.0037557,0.0073198,0.0031206,0.0064834,0.0058715,118.6836,100.1452,82.7002,benign
0.25454,1074.8327,337.2236,0.94951,0.059052,0.95003,0.37773,0.97181,0.0029504,0.0021107,0.0040782,0.0016265,0.004938,0.0067355,150.3964,128.7918,98.6916,benign
0.2216,1111.7145,229.1753,0.97852,0.054559,0.99,0.26642,0.97398,0.038786,0.028525,0.021295,0.022611,0.016809,0.013462,81.2226,60.5358,46.8662,benign
0.74566,403.4088,267.9249,0.7476,0.052328,0.91168,0.63025,0.97389,0.0020067,0.0028232,0.0042633,0.0032813,0.0048969,0.0057433,158.8413,120.7369,95.3801,benign
0.36705,291.1496,121.8598,0.9082,0.070506,0.98297,0.26802,0.96537,0.032604,0.024708,0.018916,0.022712,0.017507,0.016393,66.7995,49.8044,46.0933,benign
0.59471,114.9852,61.4443,0.84525,0.06192,0.98589,0.18565,0.96913,0.012068,0.0088062,0.0074582,0.0066366,0.0063569,0.0063561,150.6553,106.7503,88.5141,malignant
0.54067,105.3015,68.0881,0.76283,0.075444,0.93142,0.3378,0.96231,0.0008092,0.00096765,0.0030211,0.00098285,0.0031615,0.0034131,160.0299,95.5592,84.0522,benign
0.73651,600.1182,423.6069,0.70834,0.04975,0.97677,0.45192,0.97621,0.005882,0.0040206,0.0030303,0.0022845,0.0019044,0.0015441,130.0427,96.1001,86.7505,benign
0.77521,455.3956,242.9779,0.84577,0.062579,0.97636,0.3703,0.96888,0.016112,0.015849,0.016093,0.011662,0.012069,0.0092224,130.4696,87.8412,62.272,benign
0.70808,743.9924,526.8665,0.70605,0.058077,0.98446,0.31313,0.97108,0.0044374,0.0055616,0.0073849,0.0040214,0.0054302,0.0041725,160.0715,108.8851,78.8366,benign
0.62819,426.415,384.1345,0.43414,0.042728,0.9764,0.44954,0.97897,0.0031438,0.0049474,0.0080392,0.0051754,0.0084806,0.0093818,212.8736,144.1312,107.8668,benign
0.5006,295.8385,252.4616,0.52129,0.081844,0.94069,0.33073,0.96193,0.0022143,0.0029462,0.0082876,0.0025858,0.0079913,0.0081806,227.69,175.3762,141.2544,benign
0.84536,330.9158,234.7596,0.70478,0.022732,0.98133,0.68666,0.98879,0.0045502,0.00783,0.013802,0.0072304,0.013016,0.012691,205.5722,143.5961,100.8866,benign
0.67297,768.2532,330.8459,0.90252,0.022539,0.99209,0.39523,0.98874,0.005346,0.0052291,0.0054163,0.0033083,0.0036786,0.0027703,118.9682,78.516,55.3364,benign
0.61744,133.7488,83.7441,0.77972,0.098159,0.97158,0.3175,0.96029,0.015472,0.01374,0.018803,0.0014658,0.01592,0.035482,145.1854,110.7408,107.9875,benign
0.52755,908.9212,450.8156,0.86833,0.024796,0.99276,0.31104,0.98762,0.0072834,0.0085828,0.011316,0.0068064,0.010103,0.010242,191.2848,143.1239,122.9765,benign
0.82376,164.9841,59.3296,0.9331,0.043881,0.96611,0.3481,0.97808,0.0012197,0.0015753,0.0052444,0.0012193,0.0072183,0.011465,213.6546,168.2681,126.5938,benign
0.77859,373.9643,343.1046,0.39778,0.050217,0.96946,0.35355,0.97489,0.0070822,0.0071645,0.008137,0.0056707,0.0064468,0.0052995,161.2365,112.2621,103.5907,benign
0.96585,239.0935,219.7337,0.39419,0.080151,0.92634,0.37427,0.96006,0.0083766,0.0077904,0.0073798,0.0057034,0.0054823,0.0041905,119.2927,79.0765,66.9911,benign
0.86581,92.5201,48.9083,0.84886,0.068196,0.97426,0.28973,0.96797,0.0092477,0.0078757,0.0090204,0.0034592,0.0055096,0.0043629,143.6935,89.3903,62.5482,malignant
0.20927,1044.8974,199.4713,0.98161,0.076145,0.96333,0.28312,0.96339,0.020377,0.014501,0.010986,0.011395,0.0086841,0.0069609,118.063,82.3457,66.4599,benign
0.27718,1071.7936,215.3845,0.9796,0.04861,0.91015,0.57608,0.97581,0.0015453,0.0018405,0.0033282,0.0020007,0.0036636,0.0040631,128.0773,117.989,108.411,benign
0.23225,1050.4173,226.7874,0.97641,0.11802,0.85068,0.43962,0.94421,0.0021151,0.0020559,0.0040951,0.0021525,0.0041723,0.0043699,123.1708,118.5759,114.3582,benign
0.75396,417.1336,266.4086,0.76948,0.078984,0.95811,0.30733,0.96193,0.0067405,0.0080811,0.013238,0.0064531,0.012201,0.012058,149.9808,112.2821,90.6811,malignant
0.77316,71.0867,34.4166,0.87498,0.078082,0.9172,0.45692,0.96111,0.0017326,0.0023624,0.0044675,0.0023184,0.0047994,0.0054384,173.9985,123.0767,92.9702,malignant
0.2414,336.7502,189.6057,0.82643,0.046412,0.97455,0.33987,0.97723,0.0065348,0.0089211,0.018237,0.0084435,0.019479,0.021808,182.7359,169.5522,147.401,benign
0.83728,223.7613,110.7401,0.86895,0.055992,0.95794,0.43204,0.97299,0.0033933,0.0044569,0.0088215,0.0035055,0.00805,0.0078815,155.0863,108.0122,84.7081,malignant
0.78897,432.6499,253.6161,0.81017,0.054486,0.97135,0.39442,0.97277,0.0055331,0.0069959,0.012204,0.0058615,0.012243,0.013224,153.4941,112.9687,84.7753,benign
0.32836,240.7172,102.2111,0.90538,0.055058,0.94612,0.47275,0.97248,0.0022866,0.0021119,0.010992,0.0021115,0.014317,0.019379,191.1761,174.6854,150.0661,benign
0.86861,466.8119,298.7105,0.76846,0.074709,0.97106,0.29291,0.96429,0.0060806,0.006693,0.0082301,0.0048677,0.0065029,0.0054844,132.5088,79.1326,53.6556,benign
0.18391,843.7107,784.1694,0.369,0.061053,0.92505,0.41792,0.96986,0.0026237,0.00072151,0.0011686,-0.0010697,0.0013529,0.0034551,207.0986,172.439,153.5877,benign
0.59242,480.9371,354.6016,0.67555,0.028996,0.97888,0.53647,0.98552,0.0055524,0.0048198,0.0044036,0.0033033,0.0031791,0.0024809,149.4888,95.4724,73.825,benign
0.64653,306.5113,85.1538,0.96063,0.038655,0.92781,0.59754,0.98081,0.0019893,0.002131,0.0037127,0.0016182,0.0030964,0.0028631,141.7593,99.6415,84.2897,malignant
0.85381,78.5297,46.6492,0.80444,0.05105,0.98749,0.19872,0.97472,0.0027026,0.0023424,0.0051781,0.0017466,0.0052978,0.0062987,184.9099,123.2,85.8904,benign
0.22343,1074.9778,181.2008,0.98569,0.085613,0.95965,0.272,0.96001,0.021304,0.014413,0.010193,0.012801,0.0088418,0.0078601,114.4673,76.2851,65.903,malignant
0.31866,504.9461,280.9071,0.83097,0.033377,0.93755,0.57371,0.98331,0.0014738,0.00046004,0.0024177,-0.00011897,0.0034061,0.0058104,223.7484,173.8411,146.9671,benign
0.28187,169.1513,105.513,0.7816,0.064351,0.96337,0.30926,0.96862,0.0027191,0.003786,0.0058559,0.0030555,0.0048046,0.0050714,132.9781,81.229,79.9378,benign
0.30009,436.4513,253.7739,0.81358,0.037937,0.94337,0.47582,0.98128,0.0010342,0.0012616,0.0024535,0.00146,0.0026075,0.0030164,139.9735,108.2155,93.5843,malignant
0.90707,537.7984,509.2182,0.32165,0.040409,0.98403,0.30024,0.97983,0.0022106,0.0026059,0.0033039,0.001953,0.0025503,0.0021088,164.3665,110.0643,96.9757,benign
0.97088,373.4251,298.8668,0.59955,0.03186,0.98659,0.5996,0.98414,0.010258,0.0079148,0.006266,0.0051694,0.0041707,0.0028323,121.608,98.7263,89.4532,benign
0.28087,1098.0133,189.1367,0.98505,0.011902,0.92532,0.87217,0.99406,0.0005703,0.00065714,0.0014584,0.00069742,0.0019685,0.0028619,139.9234,135.7001,132.9505,benign
0.92076,750.04,561.839,0.66248,0.056595,0.97568,0.32761,0.97229,0.0019384,0.0018149,0.0023842,0.0016367,0.0022594,0.0022299,133.4704,100.4041,86.6769,benign
0.5966,67.4139,34.687,0.85747,0.048491,0.90694,0.52614,0.97579,0.00048784,0.00051765,0.0010318,0.00041973,0.0012545,0.0019382,155.0121,120.8814,101.6364,benign
0.93452,636.9643,486.9013,0.64473,0.051755,0.98093,0.29243,0.97414,0.0021804,0.0027512,0.00408,0.0024434,0.0038678,0.0038181,159.7091,116.2216,89.8004,benign
0.80158,612.5097,384.5777,0.77832,0.053379,0.97819,0.36449,0.97395,0.0039173,0.0050689,0.0068101,0.0040148,0.0056466,0.0050617,201.2376,146.3855,121.8283,benign
0.72597,990.4015,464.8326,0.88302,0.063726,0.97522,0.26092,0.9689,0.0038161,0.002064,0.004969,0.0012042,0.00593,0.008173,221.3659,153.6179,118.8967,benign
0.34147,898.2914,321.8521,0.93361,0.052668,0.96311,0.35397,0.97374,0.0045708,0.0052126,0.0070593,0.00092505,0.0019347,0.0048027,160.0437,134.2571,136.4292,benign
0.30689,216.0591,131.6532,0.79291,0.026654,0.93423,0.63254,0.98671,0.00061832,0.00046626,0.0012622,0.00037313,0.0013647,0.0016443,150.4276,127.6969,121.5177,benign
0.87007,695.5678,660.1044,0.31523,0.047324,0.97625,0.25117,0.97646,0.0019843,0.0018455,0.0019262,0.00152,0.0016615,0.001571,122.8143,88.8167,79.8295,benign
0.88222,365.3702,257.2024,0.71025,0.048643,0.96951,0.3747,0.97573,0.0081493,0.0084191,0.0089233,0.0058185,0.0063445,0.0047955,165.3534,94.8729,81.0794,benign
0.81026,744.9612,376.3467,0.86301,0.042131,0.99136,0.35357,0.97911,0.0094068,0.0086998,0.0084645,0.006427,0.006432,0.005178,133.4978,87.1736,70.3966,benign
0.71038,546.3259,288.0653,0.84969,0.044621,0.98119,0.33842,0.97829,0.0040344,0.0059314,0.0090486,0.0054571,0.0085068,0.0083339,184.9989,124.8805,86.3945,benign
0.21849,1047.5745,260.9675,0.96847,0.064376,0.91822,0.43377,0.96991,0.0021961,0.0011661,0.0027432,0.0011742,0.0031834,0.0038791,155.1469,138.2763,116.4671,malignant
0.11994,1605.2284,1019.1972,0.77258,0.075194,0.93051,0.3555,0.96332,0.0024909,0.0019513,0.0032697,0.0021864,0.0040819,0.0053791,155.0002,145.9173,128.7185,benign
0.55657,401.4428,166.5353,0.90989,0.036973,0.95698,0.57447,0.98172,0.0035326,0.0044225,0.0062529,0.003413,0.0050221,0.0042219,156.2269,122.149,94.315,malignant
0.27009,1010.3638,246.0012,0.96991,0.091784,0.96978,0.22837,0.95665,0.019772,0.016684,0.016673,0.013531,0.013959,0.01193,149.6669,120.5379,100.1414,benign
0.24098,1033.6801,243.0383,0.97197,0.09265,0.96681,0.23738,0.95602,0.019853,0.016295,0.015765,0.013237,0.013083,0.011325,152.6316,123.6129,101.9434,benign
0.57438,821.9916,380.5588,0.88637,0.054234,0.97305,0.36762,0.9735,0.0061152,0.0052813,0.0051581,0.0037672,0.0041548,0.0040476,136.3324,100.5916,87.9295,benign
0.22233,1127.4085,218.075,0.98111,0.077044,0.97364,0.26472,0.96567,0.022787,0.018896,0.019951,0.01602,0.018215,0.017047,142.2692,124.6052,110.7272,benign
0.64849,429.821,293.5667,0.73042,0.019082,0.96247,0.59833,0.99047,0.00060138,0.00022954,0.002225,-1.4236e-05,0.0035936,0.0061636,159.6892,133.2664,113.2752,benign
0.26485,1052.4959,239.1331,0.97385,0.037876,0.93605,0.51573,0.98109,0.0017421,0.00089875,0.0015034,0.00036468,0.0023409,0.004793,140.1536,124.3968,114.6855,malignant
0.2269,930.9259,697.2407,0.6626,0.033152,0.96877,0.3733,0.98342,0.0019088,0.0016496,0.0032236,0.0019425,0.0039429,0.0056724,189.759,137.3293,107.6844,benign
0.28204,200.0265,69.522,0.93766,0.03877,0.94407,0.51646,0.98065,0.001756,0.002283,0.0041858,0.0021542,0.0045016,0.0051748,168.7872,137.1815,116.8788,benign
0.71832,116.8226,68.7355,0.80859,0.02502,0.98945,0.32543,0.98749,0.01312,0.014219,0.018801,0.010517,0.017153,0.01835,195.1234,138.4372,111.2602,benign
0.26298,1062.1051,245.2078,0.97298,0.043427,0.96421,0.34539,0.97977,0.0045756,0.0016401,0.0044789,0.0006629,0.0056468,0.0077301,171.7037,155.2177,140.278,benign
0.90105,302.3143,225.9808,0.66426,0.047896,0.95478,0.55893,0.97622,0.0080363,0.0096415,0.011888,0.0072349,0.0091245,0.0072519,175.4962,121.215,97.1729,benign
0.19072,366.5457,172.0932,0.88293,0.032351,0.95025,0.47717,0.98592,0.0026614,-0.00038416,0.0020535,-0.0018763,0.0032771,0.0060363,235.6231,204.8995,179.8309,benign
0.73226,742.7618,373.3862,0.86446,0.011846,0.9739,0.58209,0.99409,0.0003862,0.00038942,0.0011589,0.00052108,0.0019544,0.0034944,171.9093,140.1291,113.4687,benign
0.26357,267.5063,53.653,0.97968,0.022997,0.93024,0.69968,0.9885,0.0015284,-0.00082937,0.0027697,-0.0015258,0.0042863,0.0067934,186.3482,155.7881,139.2769,benign
0.47087,852.142,635.3041,0.66646,0.083748,0.96821,0.21138,0.95964,0.0028591,0.0035646,0.0049475,0.0026291,0.0038595,0.0032239,157.3254,108.2267,82.3529,benign
0.90092,595.3447,555.4909,0.35973,0.073512,0.98654,0.21562,0.964,0.012484,0.0085232,0.0064614,0.0051846,0.0041282,0.0028001,127.3437,75.007,58.8761,benign
0.80366,620.3578,409.3513,0.75139,0.087859,0.98535,0.22051,0.96032,0.021574,0.01332,0.0088005,0.0082799,0.0057949,0.0044509,129.5969,93.3324,83.8084,benign
0.41471,873.4114,159.5032,0.98318,0.030999,0.97207,0.36944,0.98452,0.0019514,0.00020998,0.0025935,-0.0030362,0.0050183,0.016235,149.4798,122.8263,111.4895,benign
0.83083,297.0463,271.7731,0.40364,0.039185,0.97896,0.48777,0.98041,0.013604,0.012758,0.012531,0.0064508,0.0066574,0.0040763,142.2693,69.5442,47.8431,benign
0.67229,50.214,27.9584,0.83066,0.043698,0.97933,0.34089,0.9785,0.0036723,0.0042957,0.0059404,0.0038493,0.005707,0.0057059,147.3813,101.5196,79.0042,benign
0.75189,492.2463,219.6714,0.8949,0.040834,0.98813,0.39937,0.97972,0.019417,0.01266,0.0088904,0.010189,0.0072201,0.0058983,67.6772,37.1962,32.6235,benign
0.24015,1063.38,251.6659,0.97159,0.032244,0.96839,0.39492,0.98404,0.0033229,0.00070046,0.0029299,-0.00053897,0.0043173,0.0078087,214.6944,193.4029,174.3686,benign
0.64631,70.3772,35.6803,0.86195,0.052773,0.92668,0.41861,0.97361,0.0018973,0.0019371,0.004756,0.0014324,0.0046511,0.0049161,154.8643,122.0121,108.9915,benign
0.71134,739.0767,453.0222,0.79012,0.059793,0.95712,0.36776,0.97015,0.0011316,0.0020941,0.0042376,0.002111,0.004333,0.0045718,171.1671,119.3263,87.6874,benign
0.5395,326.2893,208.2707,0.76979,0.034563,0.96631,0.47521,0.98277,0.0022725,0.0027984,0.0056537,0.0026696,0.0063909,0.0082156,216.4107,149.7627,127.9924,benign
0.2294,550.5897,271.7117,0.86975,0.037174,0.92833,0.47044,0.98143,0.0010303,-0.00016977,0.00091202,-0.00023698,0.00096841,0.0012591,187.5557,138.1586,125.484,benign
0.50333,64.9059,28.2893,0.90002,0.020213,0.97267,0.64666,0.99004,0.0019096,0.0035479,0.0095049,0.0045887,0.014021,0.022145,187.4429,157.9354,133.5121,benign
0.78813,331.4554,247.8113,0.6641,0.032746,0.97781,0.40615,0.98368,0.00455,0.0060872,0.0083177,0.0046299,0.0065531,0.0055168,150.6762,104.1405,79.2951,benign
0.69665,565.4928,403.8848,0.69992,0.027318,0.98268,0.49239,0.98637,0.0045419,0.0052405,0.0061626,0.0037036,0.0044714,0.0034384,139.9966,102.9607,92.937,benign
0.25173,913.4818,329.0465,0.93287,0.068482,0.87089,0.45216,0.96576,0.0011227,0.00070322,0.0012685,0.00095969,0.0012625,0.0017771,173.538,139.4091,147.3291,benign
0.77457,190.1212,128.2932,0.738,0.093157,0.97569,0.29193,0.95459,0.0031383,0.0044635,0.0067751,0.0037169,0.0060684,0.00606,167.2854,101.0707,76.7266,benign
0.93843,532.6394,465.3966,0.48637,0.068356,0.98517,0.2759,0.96698,0.0063578,0.0057498,0.0054642,0.0031184,0.0031752,0.0020711,150.5666,100.2641,93.2575,benign
0.41136,87.356,58.4429,0.74324,0.035589,0.97023,0.44624,0.9823,0.0025545,0.0033358,0.008312,0.0026105,0.0082718,0.0089649,160.562,113.6762,91.6186,benign
0.25428,323.4748,137.0645,0.90579,0.050422,0.9356,0.4225,0.97496,0.0012447,0.0011781,0.003444,0.0012388,0.0039659,0.0050474,177.8345,127.6515,105.6145,benign
0.92878,371.3121,348.5832,0.3445,0.039987,0.98446,0.38999,0.98012,0.0062307,0.0076211,0.0095641,0.0060638,0.0078487,0.0067952,162.3153,108.4606,84.4733,benign
0.78889,44.7763,26.8058,0.801,0.062203,0.953,0.46461,0.96897,0.0033281,0.0028861,0.0025847,0.0015732,0.0014445,0.00085725,125.3209,80.0989,53.3131,benign
0.42445,369.7017,189.0856,0.85931,0.087658,0.94581,0.27903,0.95663,0.0031204,0.0031489,0.0074383,0.0029456,0.0088262,0.011102,167.679,135.0459,111.585,benign
0.16877,1052.8802,349.3696,0.94334,0.059541,0.91887,0.42907,0.97028,0.00082835,0.0010527,0.0020969,0.00095102,0.0021811,0.0024697,159.6935,121.4849,104.5352,benign
0.27085,1027.7861,248.3754,0.97036,0.063549,0.97414,0.30272,0.9695,0.017455,0.014564,0.01352,0.01172,0.010883,0.0091384,118.4717,103.5417,83.5216,benign
0.22808,425.9745,166.1988,0.92075,0.058249,0.94601,0.4089,0.97147,0.0026169,0.0043769,0.0097818,0.0044802,0.01079,0.012339,150.5473,121.1579,102.3469,benign
0.86983,454.4702,259.0613,0.82162,0.042932,0.98737,0.43602,0.97859,0.014853,0.012108,0.010652,0.0093741,0.0084832,0.0068855,116.5184,72.2563,64.1232,malignant
0.41504,944.4462,743.5104,0.61664,0.056436,0.97502,0.23568,0.9718,0.0041051,0.0041561,0.0044745,0.0032918,0.003701,0.0034192,181.3228,135.769,113.3327,benign
0.39601,601.5365,333.7383,0.83198,0.067402,0.95692,0.52057,0.96636,0.016181,0.015281,0.015151,0.011408,0.01174,0.0094571,142.9136,109.5776,75.4909,benign
0.59683,168.4858,84.2493,0.866,0.070911,0.9543,0.39199,0.96472,0.019959,0.014053,0.01395,0.010271,0.012633,0.012535,132.0467,108.3081,94.0612,benign
0.25047,979.5302,192.2785,0.98054,0.055718,0.94486,0.37713,0.97259,0.0021753,0.0021694,0.003418,0.0017759,0.0027823,0.0024801,167.6384,123.9266,94.1955,malignant
0.18719,1048.444,503.0841,0.87736,0.034423,0.95718,0.47618,0.98279,0.0020556,0.0028281,0.0047104,0.0029959,0.0050818,0.0057028,184.4934,170.6023,158.8232,benign
0.10968,1617.7967,992.1092,0.78989,0.046151,0.95006,0.44689,0.97694,0.0033833,0.0037158,0.0053237,0.0037912,0.0060015,0.007316,186.9608,169.4909,160.859,benign
0.55799,598.2153,542.4583,0.42157,0.088519,0.96768,0.24071,0.95957,0.0016927,0.0028394,0.0060656,0.0029003,0.0065761,0.0077545,198.4567,149.3762,112.2102,benign
0.32968,628.134,521.4944,0.55742,0.058413,0.97228,0.41341,0.97176,0.0057605,0.0061945,0.0070584,0.0050692,0.0060242,0.0055619,141.2159,100.5812,71.3821,malignant
0.81564,565.197,482.5895,0.52053,0.04557,0.98825,0.4025,0.97726,0.0097444,0.006741,0.0059062,0.0038339,0.0042573,0.0039578,140.2236,98.026,92.2349,malignant
0.23245,1096.4557,208.9718,0.98167,0.04397,0.94787,0.48763,0.97812,0.0017462,0.0023323,0.0075278,0.002521,0.0091383,0.011294,183.2054,170.423,149.6906,benign
0.63325,610.2691,474.7153,0.62841,0.01844,0.98414,0.49058,0.99079,0.0010855,0.001864,0.0035424,0.0016932,0.0031795,0.0030816,160.0092,113.9017,92.8686,benign
0.61997,896.6863,510.5766,0.82206,0.061151,0.96436,0.27268,0.97241,0.002121,0.0024205,0.003244,0.0021906,0.0031429,0.003196,134.4671,93.3776,72.5859,benign
0.6714,1061.2902,480.8894,0.89145,0.023705,0.98324,0.30906,0.98815,0.00064783,0.0010795,0.0039625,0.0012557,0.004683,0.0058252,236.0609,168.5681,140.7289,benign
0.87222,484.9762,293.5798,0.79596,0.048493,0.98583,0.43794,0.97848,0.0084431,0.0083991,0.013242,0.0053731,0.010575,0.0092209,188.0904,108.6412,88.7187,benign
0.18306,1132.7453,381.347,0.94163,0.040501,0.97564,0.38293,0.98181,0.011249,0.0097119,0.009136,0.008132,0.008187,0.0079181,131.3157,121.0775,110.9333,benign
0.79733,57.1878,18.2865,0.9475,0.10642,0.93558,0.34721,0.95134,0.0030785,0.003439,0.0041702,0.0029066,0.0036734,0.0034233,141.1305,91.156,72.4561,benign
0.36254,784.8524,509.6041,0.76053,0.044831,0.93829,0.47048,0.9778,0.0018416,0.00083726,0.0016951,0.00056983,0.0016824,0.0019596,143.189,105.1943,101.2443,benign
